10.2216 6.44634 0.0704167
27.1068 1.20399 0.533169
7.25295 5.63843 0.0546691
28.685 2.81897 1.05154
31.122 4.19974 0.317498
20.2874 6.61345 0.93276
10.7455 2.60748 0.0523992
15.9127 1.50086 0.0392329
18.3872 2.51746 0.0348692
24.4968 8.24728 0.0525257
32.5054 4.83177 0.0976518
15.5845 2.50946 0.0600094
8.2762 1.27356 0.034846
11.6981 0.596255 0.0308548
32.8175 2.91922 0.279501
8.50569 5.36646 0.0579173
9.83935 3.99261 0.061561
2.55631 7.09881 0.0455899
21.7083 8.69373 0.0425921
17.0635 4.98382 0.0776034
28.7125 3.01472 1.06244
22.6735 6.94582 0.806918
23.0503 0.775367 0.0611093
24.091 6.63859 0.742819
16.6109 7.70576 1.04331
11.2892 6.78296 0.0730041
2.11522 0.862364 0.0580699
14.5927 5.07846 0.0470845
1.91849 7.01122 0.0430679
8.54439 3.59724 0.0489913
13.9324 7.37698 0.313649
18.7302 1.45089 0.0594196
14.0538 4.62117 0.0521279
8.61167 4.87862 0.0465187
26.3549 6.88934 0.20263
11.9707 3.60107 0.051738
13.1751 2.25713 0.0450953
8.86768 6.22396 0.0559336
3.8326 0.998465 0.0360287
26.4266 3.21506 0.826947
16.5109 4.09068 0.0487076
19.748 6.88534 1.0331
30.2757 3.71245 0.618201
30.6217 4.91356 0.271982
20.6049 5.9285 0.707997
32.7269 5.90435 0.0557082
19.4056 8.42112 0.315487
30.5763 4.04821 0.484164
17.0221 4.99725 0.0407097
10.2737 0.169611 0.0424472
17.9561 1.67681 0.0660278
6.812 2.17433 0.0555548
14.0643 1.84584 0.0640937
9.07172 4.53702 0.0574919
16.4415 1.74211 0.0729419
4.54844 4.98217 0.0475954
15.8429 7.21785 0.524783
20.318 0.634781 0.041249
34.1563 2.12294 0.155317
34.4002 4.3412 0.0516277
23.2445 0.403387 0.0555106
16.5051 1.25207 0.0479918
26.2301 5.02529 1.00764
31.934 3.4917 0.326652
24.3038 7.89845 0.0997208
7.81593 4.98564 0.0658345
21.5996 6.61692 1.05227
17.9383 3.02291 0.0626518
31.7138 3.29565 0.384741
23.4814 7.45915 0.337585
33.5107 5.37767 0.0511026
3.02941 7.99247 0.0221351
24.542 2.20603 0.218249
8.67606 1.00169 0.0314025
16.9377 5.91908 0.138901
29.3512 1.09337 1.04087
34.3403 0.664091 0.177657
8.8299 3.41224 0.0444938
29.9062 6 0.0831891
5.83834 3.14955 0.0604836
11.5763 6.5818 0.052787
8.68234 3.97927 0.0609319
33.7854 2.49014 0.17301
5.01485 4.6696 0.0704201
27.9558 5.28347 0.612141
18.7772 1.31047 0.0459717
25.2972 5.17023 1.08602
4.36517 1.4728 0.0423603
16.727 8.46183 0.654372
19.7904 4.64561 0.112524
11.1086 1.79552 0.0584536
22.9609 0.371741 0.0627566
4.24642 1.87506 0.0432874
4.1557 2.78196 0.0510994
23.0184 5.01222 0.705405
10.2123 5.79932 0.0451348
29.8283 6.2193 0.110767
20.1629 3.8553 0.0620428
30.582 5.50793 0.154288
29.55 4.8381 0.435912
24.7983 2.59124 0.285866
33.8767 1.91392 0.190611
9.63636 3.48956 0.0683985
20.0532 6.02731 0.607736
5.76015 1.17545 0.0395836
24.9603 5.55846 1.02836
28.5648 0.181217 0.848614
31.0513 1.60542 0.857892
18.979 5.85402 0.303049
32.0648 7.06269 0.0403428
14.0775 6.70531 0.0917868
13.195 5.97374 0.073478
25.7365 2.22073 0.390859
31.8402 8.63376 0.0641158
4.14615 5.25247 0.0633392
18.3047 7.95449 0.881465
16.2334 8.18459 1.0197
2.59353 2.086 0.0492566
5.14627 8.47612 0.091065
28.5741 0.709764 0.836768
32.737 5.57053 0.0607353
20.3148 2.24345 0.0452808
9.4375 0.822319 0.0391724
33.8297 4.97687 0.0638177
15.4674 1.85773 0.0315546
5.89637 6.87314 0.0464229
27.4968 4.03434 1.00388
24.5947 2.35779 0.210505
24.2819 0.103014 0.057703
14.1626 6.04814 0.0841221
10.8138 5.56296 0.0529234
9.04924 7.03742 0.0602484
21.3868 3.34919 0.0338084
11.8538 7.99629 0.436531
25.4662 0.206203 0.115856
31.6658 8.03047 0.0695915
29.4148 6.68358 0.089669
2.6339 0.894737 0.0517461
22.8419 8.62764 0.0595276
3.20956 0.784606 0.0514453
11.3046 6.56438 0.0512353
11.3466 2.1359 0.059538
19.8339 6.0392 0.574761
2.93212 7.31559 0.0475713
9.07922 1.03078 0.0389701
32.3327 2.83639 0.383912
2.48019 7.82397 0.0434796
12.862 4.1732 0.0390096
17.6769 1.33795 0.0845952
5.08805 0.759131 0.0515546
11.1304 1.07503 0.0477562
22.1059 0.924672 0.031189
12.4054 3.11908 0.0345682
19.9177 6.78739 1.00877
32.6548 3.95852 0.159442
4.68242 0.85957 0.0675057
23.6439 3.08166 0.189855
2.31575 4.22757 0.0627225
14.3567 3.91723 0.0528116
25.1976 5.60462 0.986794
33.0637 5.94839 0.0278009
16.7811 6.53556 0.312917
22.2633 4.68349 0.414537
17.5965 0.261735 0.0507078
5.41297 6.72665 0.0643859
4.4726 6.84454 0.0361574
19.8456 6.37504 0.789708
30.3551 3.82426 0.592399
9.95905 7.75144 0.122978
26.1647 0.841925 0.27674
22.2248 6.46897 1.03788
12.6146 5.21177 0.0491041
23.1858 6.11926 1.05486
3.60754 0.58784 0.0439963
9.90897 8.46157 0.588993
14.0865 0.264236 0.0639677
22.6898 1.54592 0.080662
2.69504 4.51523 0.0291826
2.89738 5.00714 0.074771
32.0922 1.55514 0.578359
18.9738 2.51213 0.0403606
31.0904 7.99836 0.0473225
34.3945 2.80835 0.132302
7.0008 3.89118 0.0585422
13.9593 0.974619 0.0576772
34.0584 4.97253 0.0751298
1.75281 6.12609 0.0678329
33.9142 6.47525 0.0691751
34.4903 2.03303 0.14446
26.4088 3.2272 0.822361
14.3513 5.71949 0.06273
23.8385 8.50359 0.0369804
2.18734 6.7281 0.049334
13.1194 1.91624 0.0187098
2.68802 0.572604 0.0501441
15.615 2.86783 0.0530386
24.0562 4.62647 0.766238
2.15593 2.37749 0.0436453
31.0542 6.90363 0.0696654
4.43901 2.24214 0.0461476
9.30884 1.08277 0.0516209
14.346 5.26533 0.0804144
5.19487 6.64361 0.0561815
26.1881 1.79139 0.416573
23.926 2.91731 0.221479
20.9552 2.27055 0.0618736
15.6712 0.251561 0.0681208
21.1517 5.96748 0.796544
13.9062 0.444202 0.0623095
23.4714 5.34829 0.937437
31.0322 5.48118 0.111858
27.0141 4.63369 1.01406
13.5987 0.371155 0.0417928
30.7262 0.326456 0.948058
11.8034 4.50138 0.04735
23.9215 4.28781 0.626577
25.9007 0.135297 0.163661
15.0723 0.0940753 0.0594025
29.9073 6.75913 0.0581314
33.6279 2.83597 0.146307
5.46478 6.26595 0.0457303
3.0031 1.73565 0.0163597
11.1938 2.32167 0.068086
2.36681 7.85035 0.0445308
34.0737 1.72806 0.183568
10.3801 3.56835 0.0501036
6.66557 4.35808 0.0280605
20.8279 6.22188 0.863293
33.0278 2.80336 0.262553
30.2945 5.67496 0.15129
30.3909 1.94234 0.948893
8.02612 5.95492 0.0392179
10.3485 0.185481 0.0488158
4.41027 1.63276 0.0306341
24.5488 0.533266 0.0877171
13.2456 0.891647 0.0255882
23.381 6.53941 0.899987
2.59477 4.0559 0.062365
25.9848 6.84595 0.276346
5.74159 8.52139 0.109523
34.0925 1.6264 0.180654
10.3657 6.72062 0.047277
17.6202 8.49446 0.489959
28.6094 2.70374 1.06392
22.3377 0.674811 0.0497895
4.16785 4.03585 0.0246296
32.0464 4.74232 0.137056
25.7555 6.01378 0.718614
26.367 4.98892 1.02113
18.3734 2.63735 0.0644319
6.92527 1.41965 0.0496167
23.1248 2.97161 0.145072
11.759 4.0977 0.0282085
28.9957 1.62198 0.992891
12.3354 2.61049 0.044771
23.6221 7.72664 0.199951
19.3679 3.70144 0.07514
6.57409 1.09517 0.0399644
24.0227 5.81683 1.03056
33.4933 3.10228 0.14963
3.47315 4.50208 0.0388711
20.8944 3.4324 0.0710038
22.8763 1.003 0.0340793
29.1782 6.44193 0.115009
11.9985 4.97141 0.0304667
28.885 8.64368 0.0833712
25.946 0.0413775 0.177803
7.79572 5.04554 0.0513135
26.1276 3.72104 0.871135
16.2979 3.79994 0.054275
8.23786 6.31521 0.0216878
9.51769 2.11865 0.0623738
12.5425 3.49557 0.0404308
25.8865 1.16524 0.255158
6.54723 4.95345 0.0574504
22.714 3.8227 0.243336
28.4363 0.37267 0.82487
18.5963 2.01333 0.0666181
31.468 3.45532 0.434198
25.2387 4.64867 0.983374
18.5151 0.811777 0.0331429
33.3967 5.41311 0.0685231
19.6713 7.14656 1.05433
6.39949 2.90913 0.042257
8.57655 0.583318 0.0491374
28.6805 1.28144 0.956053
29.7201 6.66844 0.0831529
14.5024 4.65166 0.0411427
13.3821 1.18961 0.0305311
8.2978 1.46754 0.0216157
29.4438 7.28184 0.0472926
34.0613 5.93878 0.0463617
32.5198 6.07978 0.0351421
16.1166 1.22718 0.0656634
30.9549 8.65669 0.0779746
8.18663 2.21941 0.0386335
3.83792 3.09395 0.0608985
20.005 2.04471 0.0485704
12.8649 8.23869 0.870783
17.3559 5.52009 0.0955069
3.89405 4.83567 0.0488134
7.25083 3.62023 0.0639935
17.6223 6.26778 0.302849
18.2104 4.09529 0.0470113
25.1016 4.03491 0.787335
25.8668 1.32711 0.25801
14.1922 7.19807 0.26209
16.3996 0.578328 0.0590376
10.8023 7.93146 0.254179
6.64223 8.00972 0.0388395
14.7509 4.57419 0.0588567
20.6868 1.42766 0.0326972
34.4284 1.90433 0.140589
25.9028 1.22096 0.271001
28.2798 6.1254 0.211092
28.7362 3.17046 1.01734
32.2964 8.58557 0.0621572
31.8051 2.98313 0.450353
7.34045 2.88186 0.019443
11.9951 5.91439 0.064598
10.2979 7.67614 0.103366
27.9996 4.6031 0.839283
17.5707 1.06802 0.0539099
32.6955 1.49199 0.425623
20.4129 6.24965 0.807372
2.43189 6.69285 0.0539472
9.50175 8.65161 0.763339
14.8024 5.01 0.0642915
5.91806 6.83507 0.0539284
20.0293 5.89802 0.529064
3.05833 4.80516 0.0552443
9.53267 7.06408 0.059823
1.88787 1.78114 0.0408839
5.4413 1.33837 0.0576513
24.8175 2.70697 0.299715
18.1066 3.36471 0.042084
33.139 8.29859 0.0487867
5.85703 7.20998 0.0651806
7.77671 6.50562 0.0623027
3.50388 7.79196 0.00645254
8.069 3.35117 0.0679656
11.2346 8.60667 0.955272
15.6755 7.93283 1.0175
9.72159 1.61857 0.0716045
7.1086 3.30138 0.0394303
14.0441 2.69156 0.0346327
3.16549 1.68688 0.0207641
28.6797 8.19137 0.0327451
20.3163 3.41428 0.071171
18.3032 7.59534 1.03389
16.8931 5.21345 0.0472856
19.8218 0.522631 0.0557252
34.2839 3.78911 0.0650016
14.1335 6.81757 0.118345
20.2434 2.7876 0.0401418
8.40811 2.5586 0.055724
14.5255 0.817513 0.0395757
4.62851 4.14317 0.0423389
30.0531 8.23658 0.0470373
23.9503 0.163575 0.0341468
26.8655 7.75022 0.0561625
26.6473 5.24147 0.864823
5.91101 2.45008 0.0319113
22.4675 7.85157 0.252443
6.34172 8.10644 0.0656768
21.8986 8.50529 0.0777588
5.91885 4.04384 0.0650767
6.70438 3.62229 0.0511859
5.58492 5.80865 0.0578632
19.2273 7.76812 0.866214
5.3946 3.05881 0.0399054
13.5163 2.90139 0.0741446
15.524 3.57183 0.025191
34.0842 0.183853 0.197284
27.2579 7.34222 0.0667963
20.8068 3.99962 0.106163
25.6822 4.07956 0.893557
1.86695 5.53079 0.0566663
13.6535 7.07 0.164522
10.968 6.16538 0.0184775
23.3178 2.9155 0.138074
5.77494 2.57562 0.0588602
32.6774 2.91147 0.301492
12.1926 4.65118 0.0537541
30.319 7.08615 0.0441518
29.5345 0.0696464 1.02225
16.898 5.2901 0.0457893
1.58393 7.37532 0.0347127
5.43423 4.90713 0.0526795
14.2501 3.33055 0.0493183
25.8555 4.14325 0.968679
17.2275 4.4974 0.0546041
32.4247 5.4803 0.0767067
31.402 0.65643 0.829053
12.2438 6.926 0.0815783
34.141 4.82148 0.0949203
18.9242 2.42199 0.0350967
3.9397 8.00186 0.0521508
2.70988 3.48322 0.0427028
13.6464 6.77219 0.104724
15.1964 2.60048 0.0564218
7.45845 4.79122 0.0377114
31.2094 1.65948 0.810031
11.7074 2.3914 0.052807
27.0036 2.87725 0.855135
8.67776 1.25517 0.0544139
15.8321 6.64688 0.241019
14.132 3.93866 0.0588316
26.7963 3.03351 0.846421
13.5672 5.11352 0.0535743
8.84448 2.0093 0.0793991
29.1341 3.82682 0.848536
22.954 4.96178 0.695741
7.11142 5.38363 0.0401605
9.35127 3.69222 0.0264277
4.76359 6.49414 0.0398193
28.9963 7.57615 0.0572089
15.3282 8.41968 0.953264
28.9102 4.89653 0.540146
20.7599 8.43603 0.138089
27.6939 8.20126 0.0362575
26.4542 5.72701 0.709942
16.8742 1.1759 0.0409864
9.95271 5.60358 0.0132034
14.3813 4.6427 0.0562999
19.0329 6.14005 0.467915
34.3976 2.36693 0.126525
10.9552 8.679 0.99378
25.7865 3.0271 0.597249
9.96071 8.73657 0.907322
22.3676 2.41577 0.0302011
25.7598 4.17486 0.954545
1.5279 5.95601 0.0439137
25.5409 2.27016 0.365271
30.1662 3.55329 0.71198
31.3601 5.78365 0.0769764
30.345 6.57861 0.0448019
14.0994 8.013 0.872812
6.34623 4.82316 0.0622038
12.7646 8.41466 1.00109
30.5694 2.46438 0.837999
23.8064 5.32356 0.968662
18.1643 6.62045 0.576098
1.70281 0.727048 0.0343525
3.87571 6.87843 0.0179197
19.8094 7.15922 1.05456
30.2536 4.91737 0.298742
21.6334 8.0729 0.248592
13.4041 6.11313 0.0413457
1.69739 3.20732 0.0489743
8.44901 7.05058 0.032296
21.8121 4.5353 0.261625
11.1503 5.97097 0.0565422
19.2177 8.63681 0.143886
2.82816 6.08604 0.0444127
19.3134 6.79427 0.94315
16.6912 7.13317 0.659719
2.22775 1.75174 0.0594139
28.5837 0.328702 0.850583
27.4729 0.662791 0.550998
5.29921 4.06184 0.0407919
22.1582 8.44036 0.114528
29.8414 3.89858 0.674527
18.4223 8.07374 0.755924
26.341 2.56243 0.622777
5.55803 1.24136 0.0487401
3.46682 3.55273 0.0688019
9.27193 7.37878 0.0480818
26.8078 8.45512 0.0377627
11.0374 4.70593 0.0437482
29.3594 3.32248 0.954181
3.70898 6.88263 0.0634794
17.4151 3.71643 0.0539939
15.8999 2.63992 0.0511598
28.2757 6.60886 0.132481
23.6133 0.72567 0.0469978
26.0218 6.78884 0.30186
21.5377 8.3386 0.127942
6.71503 0.899303 0.0533576
26.6044 6.83383 0.209449
25.2512 0.205374 0.119842
25.632 1.09201 0.198684
16.6728 2.55844 0.0640318
15.483 8.73434 0.589014
6.36382 0.463313 0.0386711
28.4065 3.98846 0.95799
15.859 3.86666 0.04505
32.9979 1.54689 0.368162
10.4649 8.54667 0.784071
17.4574 2.06658 0.0428918
13.1024 7.87882 0.561261
21.5463 4.74607 0.309359
33.4124 6.23165 0.05176
8.83775 6.498 0.0800944
14.2092 5.89682 0.0604249
11.2456 7.07167 0.0487459
4.61872 7.70203 0.0519546
2.69193 1.23747 0.0420723
34.2575 0.779195 0.205637
12.4021 3.96435 0.0408475
24.8303 0.940771 0.0973314
27.3396 5.16442 0.797409
22.6492 8.22974 0.100664
10.2487 4.50032 0.0445576
23.6342 1.46915 0.0722274
31.887 1.02045 0.67212
16.6031 4.64897 0.045884
30.9254 6.49611 0.0272548
29.9195 7.0469 0.0542521
26.963 6.60622 0.251517
24.4757 4.06166 0.673651
33.1503 7.65033 0.0512618
18.0405 4.72724 0.0750297
31.8456 5.97026 0.05239
4.40462 0.0216768 0.0718592
24.898 4.2875 0.859686
5.42203 0.758052 0.0553461
13.7162 1.85775 0.0454307
20.8037 2.63264 0.0547717
24.3551 5.01222 0.991756
24.0207 0.669036 0.0512966
7.41352 6.22438 0.0693525
4.43158 3.44968 0.0359057
6.20264 1.90471 0.0383828
21.9129 8.35216 0.116569
7.40401 5.77635 0.0600578
31.7359 2.93559 0.484822
23.935 1.07397 0.0962594
11.4541 4.28155 0.0339358
22.315 6.74397 0.976259
3.91502 4.47561 0.0619735
21.4554 2.70694 0.0643833
6.61486 0.986483 0.0672279
22.3691 1.95603 0.0606382
10.7075 6.90662 0.0509286
19.7593 1.39432 0.0176889
24.6757 8.57356 0.0245029
8.75053 6.37468 0.0622547
3.42142 3.52381 0.0337126
6.1905 1.65136 0.0551389
29.1417 4.06848 0.796933
32.9069 8.32471 0.048867
20.5241 1.03927 0.0655796
4.27893 2.12941 0.0410809
21.2491 0.67167 0.0594774
12.6625 6.32625 0.0528647
7.21059 8.31082 0.104597
26.1182 4.86605 1.01266
30.0486 2.60152 0.929523
19.1028 8.42363 0.346267
20.4444 5.1309 0.286634
32.732 8.3911 0.0575435
1.59239 3.26082 0.062282
29.7651 1.27246 1.06369
32.1646 0.611066 0.613844
29.5013 2.33404 1.05388
19.683 3.78681 0.0636374
30.9054 6.67267 0.0489666
17.888 4.09789 0.109508
13.6339 2.35336 0.0603846
17.94 7.87019 0.98602
2.92439 5.04231 0.0618783
2.49189 5.26799 0.0326208
18.6167 7.16758 0.97271
20.9592 5.86333 0.73169
3.78881 2.11146 0.0597622
26.6952 8.32728 0.0352895
6.45426 1.41025 0.0264809
8.53422 1.40067 0.0488748
17.2096 5.67137 0.0886333
27.0562 5.0921 0.890481
17.6264 2.00331 0.0217928
31.2127 6.13838 0.0850091
26.5065 0.868644 0.320947
20.0395 4.15259 0.0608662
30.1824 8.27699 0.0507762
12.9437 7.83024 0.470897
20.6228 5.27728 0.33934
22.7511 6.93258 0.801599
4.50716 5.79609 0.0139802
10.1836 2.03829 0.0323416
33.9027 7.503 0.0550518
11.585 5.34091 0.0190901
31.5104 5.20699 0.0975329
3.17074 8.33074 0.0385191
9.74543 4.88699 0.0635467
9.14882 2.84754 0.0635545
1.56869 3.69115 0.0720558
25.4061 4.85659 1.02588
9.21216 7.62148 0.0826999
20.8179 7.36229 0.887444
4.66384 3.47498 0.0304505
20.4262 4.26928 0.110526
17.8374 0.436572 0.0496789
17.0555 5.5847 0.0781014
27.538 7.01476 0.0886235
13.0851 1.72777 0.025657
25.1064 5.55594 1.02045
28.1246 1.22475 0.813911
9.54036 7.33289 0.0537933
11.3051 6.38427 0.0450617
21.7061 8.16724 0.17824
7.53178 2.48189 0.0611297
1.66823 1.48851 0.0526718
21.5622 4.9884 0.37202
24.7266 0.506628 0.0926908
5.02698 7.17497 0.0568079
20.317 1.78648 0.0410462
17.158 1.16506 0.0426533
18.3479 1.29392 0.040926
32.4011 6.14831 0.0638227
2.92805 0.431756 0.043738
7.58969 3.68486 0.0493206
4.2206 1.58687 0.0510424
21.9409 6.82229 1.01216
29.9344 0.472955 1.02715
19.2341 1.71626 0.0846962
2.55086 6.74524 0.0317183
18.1061 4.50803 0.0542968
5.13256 1.00642 0.0376599
4.35766 8.65279 0.101398
11.5165 3.24331 0.0580516
29.594 3.66639 0.836678
24.4624 6.48132 0.761133
33.9965 4.30259 0.0623188
17.4082 7.25155 0.866506
7.6433 4.68291 0.0516489
13.4842 2.14747 0.0398879
4.28642 4.68285 0.0587463
14.708 7.33041 0.418683
21.3919 2.45007 0.0488986
23.1615 5.55596 0.956606
33.5122 5.06605 0.0729823
13.9838 6.05623 0.0550162
4.38802 3.14668 0.0677851
29.9904 1.98086 1.02346
7.26715 5.8074 0.0317655
12.2196 7.40967 0.124072
6.22735 4.12045 0.0505482
24.9367 1.19474 0.125332
30.6345 7.02606 0.0370296
8.45876 4.61617 0.039051
20.617 5.96349 0.708247
2.30649 0.885881 0.0465872
24.1115 6.85901 0.615941
6.28038 3.25542 0.0616243
11.8194 7.77775 0.252251
19.7441 2.16504 0.0568528
16.71 0.0532939 0.0722993
27.0541 2.79042 0.820601
2.60002 6.32652 0.0308948
8.44648 6.29136 0.048316
8.06184 7.40984 0.0441793
14.2941 1.8402 0.0753993
29.5401 5.19069 0.31664
33.3147 0.636838 0.346855
33.2705 1.96251 0.26017
7.64242 0.3997 0.0371109
8.25907 5.49615 0.0549687
10.9794 7.82595 0.218691
20.9701 5.25371 0.401392
29.0517 5.26802 0.412675
18.2846 7.89859 0.955136
2.73102 2.88128 0.0797191
23.9962 4.86628 0.857665
21.9408 7.07548 0.882473
13.9662 1.69778 0.0460357
19.1853 6.14589 0.517988
9.41533 0.673676 0.0153092
11.3971 3.23072 0.0403835
20.863 1.61622 0.0474771
13.7399 3.77964 0.0428455
12.7952 1.786 0.0741553
6.24137 0.536126 0.0292671
30.4346 3.88507 0.531253
18.5626 3.41195 0.0329348
30.0264 6.4151 0.0770022
21.0535 0.122831 0.0365821
3.93697 5.55561 0.0644112
2.68384 0.387697 0.063655
7.2954 4.24489 0.0183942
13.6938 0.176844 0.0181415
7.15805 7.96149 0.0773443
13.0502 4.2621 0.0560941
31.7485 4.17054 0.212402
2.05338 0.620474 0.0496595
3.98199 6.87589 0.0315192
25.0081 2.3273 0.282184
25.6536 4.11008 0.89707
9.9862 6.31021 0.0409695
3.97689 6.91707 0.0573142
12.6597 3.37466 0.0509061
24.4325 0.530622 0.0953617
10.6201 8.61719 0.884437
18.2324 2.23004 0.0276288
15.8966 0.367464 0.0537291
30.9857 5.41808 0.109793
21.8402 7.63412 0.515496
12.9096 0.767941 0.0739429
14.5013 0.400157 0.0672727
5.63356 5.91799 0.0832665
27.7569 5.00445 0.774085
7.79082 2.26352 0.072394
5.24393 2.31615 0.0644019
12.2348 6.70637 0.0740986
23.3971 0.183474 0.068268
18.896 2.10292 0.0546427
1.81054 3.16858 0.0773479
20.7001 6.76703 1.02675
25.9396 2.74616 0.539226
25.6646 0.474912 0.154404
8.26906 6.49698 0.0740924
3.9937 6.01472 0.0461158
13.8159 1.11325 0.0378704
8.47349 6.36284 0.0374022
33.0713 5.44718 0.0672447
24.0072 3.2153 0.282322
11.6205 5.05375 0.0681879
28.6836 4.39412 0.778476
21.3121 6.93536 1.02857
2.86011 8.31611 0.0385877
8.66925 2.97967 0.0582505
10.0091 0.789162 0.0959209
31.7255 3.18653 0.421192
22.6149 5.23902 0.733375
7.72242 2.24104 0.0648166
29.4569 1.3525 1.02947
14.316 1.85283 0.0432692
34.2144 7.41666 0.0419849
19.7658 6.23999 0.67395
1.90803 1.09762 0.0295451
14.8174 2.61757 0.0717314
23.642 2.36748 0.122631
15.8216 0.982736 0.0529823
23.2803 7.33293 0.441246
4.59226 2.52691 0.049704
2.0016 4.93708 0.0154075
4.58457 3.34179 0.0694171
22.5572 0.612826 0.0389378
8.82926 0.31817 0.0626428
28.4636 6.07122 0.224663
27.5945 5.48853 0.589287
5.74857 4.30249 0.0577477
3.41647 1.5497 0.0755688
23.5426 2.97586 0.176507
24.5842 4.43081 0.804189
30.7787 1.88657 0.890508
13.0439 5.03888 0.0130854
2.38118 7.33815 0.0372929
26.4271 1.55341 0.399258
21.229 8.13765 0.243691
32.9858 4.43783 0.0812957
11.5268 8.54462 0.951395
1.8232 8.45828 0.0468502
3.35751 0.558275 0.0522841
30.6941 5.95881 0.0894822
13.1732 2.12639 0.0454612
3.95154 5.42672 0.0403413
2.44763 7.77494 0.0696322
22.5841 4.00453 0.266393
13.3927 5.70642 0.0736455
25.9902 5.83678 0.767397
21.5589 1.64109 0.0561219
9.12569 3.72064 0.055595
21.5707 2.54439 0.0537611
14.5309 4.22037 0.0496524
23.6489 6.66475 0.774237
9.61862 1.26737 0.0323018
11.4967 4.83425 0.0363387
7.07005 4.40609 0.0330026
5.91571 3.36464 0.0566978
14.8064 7.35638 0.455483
21.7467 3.06139 0.08145
20.8389 6.99109 1.0313
7.78094 0.617802 0.065391
14.3089 3.83987 0.0639869
15.9336 0.952126 0.0587764
8.68973 7.40063 0.0498528
21.9865 5.80788 0.901493
12.7434 1.85665 0.0323026
4.74736 3.2546 0.0256286
24.0632 1.11164 0.0605653
7.20523 7.73532 0.0733656
13.1381 7.80267 0.502557
26.9626 7.79963 0.0489435
5.70348 5.29291 0.0152228
19.6643 2.31131 0.0470656
20.9927 3.98494 0.0897794
10.4123 5.81071 0.0187509
5.24106 3.71798 0.066554
14.852 0.506334 0.0506554
9.17817 4.58886 0.0710594
14.173 0.765629 0.049918
6.12715 2.05466 0.0586236
14.6969 7.14086 0.288862
31.8804 5.36442 0.0981188
1.79447 6.96579 0.0441369
20.3976 5.93598 0.634219
15.2616 5.74825 0.0635867
29.3967 2.16089 1.03063
26.8566 6.18967 0.422037
16.417 1.10352 0.0527451
9.94299 0.159009 0.0397084
32.6247 2.96371 0.287667
28.5756 1.36938 0.944661
30.6344 6.0742 0.101637
4.33265 2.49679 0.0512213
14.4785 0.302431 0.0160965
16.938 6.77834 0.457651
11.2253 8.17145 0.523224
8.85981 6.21376 0.0467918
12.2407 8.34856 0.850925
7.13903 6.84405 0.0548805
33.0598 8.12299 0.053473
31.2452 5.88202 0.0910233
22.0018 6.85886 0.958982
20.4008 6.95155 1.07645
34.1805 1.01987 0.192826
17.96 2.79622 0.0351452
26.6413 5.39026 0.852164
2.57449 2.80956 0.0484108
15.5058 7.62876 0.810289
7.82439 0.47438 0.0558287
4.2942 1.11872 0.0511569
29.3015 2.86474 1.01443
25.635 2.99627 0.553901
13.2124 7.27748 0.18127
5.52279 0.130872 0.0468193
27.8337 7.22955 0.0701045
13.1229 8.4995 1.05259
27.2954 0.433296 0.485347
21.4917 8.31942 0.1205
25.2911 5.77103 0.939818
21.2224 1.15307 0.0501103
33.2087 7.26556 0.0632556
9.43715 1.0417 0.0605772
30.2805 3.35685 0.728506
22.1064 2.08535 0.0669527
24.4571 3.35925 0.380997
33.9736 1.27348 0.22593
2.62122 3.31161 0.079449
10.3461 4.9716 0.059946
25.4165 4.05736 0.847958
27.5353 4.55853 0.962667
9.73561 7.80722 0.110804
17.0551 7.44307 0.951773
29.8505 0.986207 1.04385
33.6393 6.42339 0.0335126
33.567 6.95828 0.0381561
8.40377 7.94695 0.0797201
14.0276 3.43331 0.0612909
15.6976 8.06834 1.04885
17.5057 4.8664 0.0645044
29.8748 4.09586 0.604809
17.4832 4.44205 0.0733119
11.1832 3.60352 0.0507476
22.3501 6.03098 1.01348
27.5213 4.64747 0.954359
21.5047 7.67482 0.529361
32.1156 4.1001 0.194899
33.8681 0.457736 0.215213
26.1543 1.36947 0.343761
30.8054 3.60736 0.539702
4.37139 4.1218 0.0389883
20.6763 7.10963 1.03608
2.2861 5.16155 0.0287379
10.4222 1.48097 0.0183812
22.7002 2.64247 0.0736626
24.1658 4.6864 0.795399
28.8486 6.93439 0.0697322
29.1736 6.19533 0.13851
10.4614 5.59665 0.0465458
16.1049 2.23338 0.0419442
26.9496 4.98575 0.909752
8.39818 2.14463 0.0644323
30.5442 0.570396 0.980715
2.53966 6.63015 0.0614084
13.9525 5.68233 0.0561685
2.88556 8.63798 0.0629898
10.8007 6.53059 0.0582316
29.2884 2.20774 1.02606
33.9625 0.245046 0.214243
15.5685 3.76082 0.0581373
9.31163 2.97161 0.0671703
12.1743 4.50695 0.0195679
29.197 3.27333 0.971125
7.88433 0.419445 0.0484539
26.8658 0.598352 0.354188
11.7137 3.13419 0.0454058
9.72548 5.14888 0.0512222
31.0844 1.53403 0.84075
8.75247 1.56866 0.0561481
32.5718 2.02723 0.424054
16.1237 6.48267 0.188847
34.3796 6.67913 0.0452482
25.6218 4.25861 0.963659
29.0591 0.476363 0.944886
19.4474 8.21894 0.448663
33.5165 7.59314 0.0703018
25.0883 2.6344 0.344241
15.9308 0.0764592 0.05598
3.38041 4.299 0.0507638
7.77761 1.47007 0.0626954
30.0734 3.32153 0.759736
32.5911 3.49593 0.199755
